ligand,AK1,cc93,Fent2 436L,iCytBrEtSnFR,iCytSnFR,iEscSnFR,iFloxSnFR,iLevaphenolSnFR1.0,L194,Tap1.0,V4.8.1.2,v4.6,V6,V7,V7.1,V7.1.2,V8,V9
DEET,,,,,,,,,,,,,,,,,,
uric acid,,,,,,,,,,,,,,,,,,
sodium L-lactate,,,,,,,,,,,,,,,,,,
creatinine,,,,,,,,,,,,,,,,,,
taurine,,,,,,,,,,,,,,,,,,
D-(+)-glucosamine hydrochloride,,,,,,,,,,,,,,,,,,
L-carnosine,,,,,,,,,,,,,,,,,,
l-carnitine,,,,,,,,,,,,,,,,,,
DEHP,0.042486070220699446,0.026242267444202307,0.027179824454961594,0.024468861635164423,0.042561487356281104,0.03549973163786256,0.044194172107451024,0.04708309909748624,0.040410230560474755,0.080394474991612,0.05672206058022306,0.029605772261324746,0.04057361237133305,0.012429499873484995,0.0069756735679561725,0.02173091039980821,0.0454115209178213,0.023735582400260725
everolimus,0.05241451767889787,0.0492846176282378,0.03878143885949567,0.02671202653162685,0.02261940783558151,0.13328837137934607,0.046723911803453075,0.06282824900273713,0.0368320709694755,0.08463437487477861,0.07025628745727339,0.01872215377664013,0.03319575554888864,0.08787445440526344,0.028870024745432814,0.07470748405503816,0.0744273938173286,0.06514137265960136
cyclosporin A,0.03543902348270304,0.011834937652970879,0.06381974615922183,0.024825530934085675,0.03491330611459097,0.04253637229568848,0.045508276942496505,0.035427996368106444,0.0428285498925527,0.07432793469106104,0.055379013139086185,0.04028854071675581,0.021962967472444063,0.011808024879456288,0.030066791742483515,0.037790445549448444,0.04945834212321562,0.03432917371921648
Atrazine,0.3027250151507301,0.03484111308016505,0.03977356316279215,0.012971360349345474,0.033116648011814104,0.03870145206491509,0.03893287390627984,0.018228295961394005,0.041348176107487346,0.07900261813633519,0.08030479926332457,0.02915412053159547,0.03413332447753292,0.033994170880232745,0.013048049298115774,0.09221076599948785,0.18907290772627092,0.025908376672161598
tyramine,0.07668756735731222,0.172260014456402,0.02812775519887392,0.017631254219662634,0.04301084362892744,0.14651572335758678,0.03647187532516929,0.45902733481906377,0.1071997833792163,0.07252667751128711,0.16550220777146,0.06511774658419016,0.17044424045113768,0.17070550412985683,0.10193262387837064,0.11347076808076442,1.0000027421989095,0.0701945370952553
carbamazepine,0.05718328572239189,0.023743728449227865,0.040218829990906715,0.01728072162695583,0.030301623950086093,0.03015120442710372,0.03752546927113554,0.08192409025366415,0.056725732273419635,0.08473513678162428,0.060238442722351286,0.05479861924388029,0.053139968598932885,0.02000338695703034,0.023570208808288473,0.0689338442700589,0.07252394646351638,0.031109308498112456
melatonin,0.023513660909459215,0.024648228889711875,0.07191541517123448,0.029980295742679575,0.6389613175586176,0.04019058070388801,0.03783726629789889,0.21614996602488232,0.05912521955659718,0.07714461584834614,0.05970266175221983,0.06440691717528457,0.033003438626417476,0.021751624779396815,0.04722780371712054,0.08181195340029772,0.07099534611169465,0.05191872914859192
phenytoin,0.028208245318486612,0.04908884286789315,0.05749525623644865,0.023537115727951023,0.040897473613460945,0.04623221627522145,0.040826377551957366,0.12740552064983926,0.040842796138256546,0.08326215512273784,0.05909992735105411,0.01652409015073569,0.022393498532140968,0.009587649237795091,0.040553855037121396,0.045432255660669316,0.11835389950759202,0.056474443012515925
colchicine,0.042039498933652074,0.041661109871168986,0.022642708427126238,0.014285306098259174,0.057172690807706796,0.02263343752685324,0.04023026997586556,0.07968205034007332,0.05280202224461545,0.08770418040210236,0.08610824148746361,0.023933956305848176,0.033291497375579224,0.049624690689194784,0.03215626628461345,0.030246377285852014,0.0521570432234727,0.05900117632138555
lamotrigine,,0.032608779184275724,0.040107610349361916,0.036856520280309224,0.024747430790190584,0.07423213732934893,0.0512384815014355,0.08802270089222344,0.035416872717064375,0.08770418040210236,0.06772809016691447,0.024644167135112388,0.04559692582638084,0.03658793826397508,0.034835582065984985,0.042313462882213125,0.06986620090784913,0.024660084411094168
17 beta estradiol,0.06241225219979693,0.03756544188086847,0.042250023551595746,0.17026963926568578,0.07899987343798955,0.08295974955210536,0.05055821670926448,0.10641168067694887,0.04501107663961318,0.09381531295889986,0.050560952683485094,0.03822934363793972,0.033115759233180456,0.03012711808610419,0.02157650111307287,0.02902158827651004,0.08706150021516701,0.030526898163578165
DHEA,0.049596633827609767,0.03880343803853498,0.03224032207609652,0.02390265953391156,0.04824174407465203,0.045132104152910066,0.043274378710074356,0.10435190561433669,0.04150243957679685,0.08102880709902247,0.07103597418558318,0.018381022200163195,0.04700611336859284,0.028486342051937497,0.021281741236168973,0.06280943767173522,0.10280470294234766,0.05148941037959669
corticosterone,0.029925174484940604,0.036605495948606966,0.05823471158504333,0.021597706245409846,0.055210109859644564,0.04244420976896539,0.05739525758692214,0.08830513776571944,0.06818548821041756,0.08608387967745666,0.08655486029410366,0.03483746856760986,0.03162449038121994,0.02000338695703034,0.04948645440912584,0.050736104591962344,0.07308892990721674,0.03365317740926197
progesterone,0.08183897695087113,0.0172522380335512,0.04670469975728783,0.040310711389613674,0.045039219535704174,0.04113754605909066,0.06193348097537586,0.1469226281541262,0.033012146034292526,0.1293715606178469,0.10294833790630531,0.013907858701839049,0.028211315764589785,0.014253336248814185,0.04349118173118597,0.33299932220741785,0.061695268733963506,0.05809704817436915
mono(2‐ethylhexyl) phthalate (mehp),0.07911265926043913,0.05217784971303855,0.02801049366436441,0.016230894417030402,0.04181016192704636,0.04298410021556568,0.04328516539474543,0.133221008672955,0.030365333722832937,0.0856864654406898,0.053111230664456256,0.01722871407867624,0.03852135657917591,0.03607768057593745,0.05824681405855653,0.052966167356986615,0.11377009655831348,0.02660843168607136
Fipronil,0.11399731366998585,0.020640574618392114,0.02536782471352696,0.023079714309227277,0.04415016523361653,0.04442764350461001,0.04470878752001531,0.044567070346710085,0.046213624383010056,0.09463036986907077,0.0559726122000614,0.03216381378636901,0.03441963310580032,0.016513001073625123,0.020781186033264842,0.014759526918730797,0.03409887536098501,0.026466298298652883
Acetaminophen,,0.04719776498125826,0.025685571271810176,0.02991605663807094,0.041038718540948205,0.019803571241855788,0.04266323667643583,0.13625181379141746,0.05624491272486663,0.07948717286719698,0.05844387752974453,0.027709094072875293,0.02948920724017465,0.02630829246790278,0.024969111479748004,0.038297017330459454,0.09291257343173041,0.03795656018933491
valproic acid sodium salt,0.11862335080037129,0.08084328285857635,0.03863224556322403,0.2881245752988596,0.04556943148072903,0.2774213203099497,0.053327143637712786,0.26472333500882,0.3732453709235254,0.0750598223406673,0.14643019128278864,0.06671279721208861,0.09275485439168288,0.01626376695968197,0.05704238104178515,0.05530340058485047,0.48736889543401624,0.09564731957461402
Histamine dihydrochloride,0.05540493215903022,0.04074353938664085,0.031167345486928302,0.03389364812771718,0.05122810281459325,0.0322648891679184,0.05795115884159058,0.04501993145541009,0.06910585735704183,0.08396979342855414,0.07923194261953642,0.04403096683929824,0.049645183168499765,0.014765986882074977,0.029829464952472698,0.02077681071668913,0.051146748635828035,0.047773736282611064
Caffeine,0.05599549872435836,0.055415601324085885,0.025539036737126486,0.023403414006097734,0.051042504255174335,0.03577110312989062,0.04981058035916111,0.19721997187802323,0.06349566614619609,0.08097912040411605,0.12740865946106547,0.04938857502669132,0.04974545030957409,0.04203838644742648,0.02248646454888356,0.032398489156911264,0.07840648092598229,0.07571995415320809
Nicotine,0.0119997508025934,0.0807541945032271,0.05178454108906994,0.0304008904407296,0.04691267170416415,0.029867111569945533,0.06600505871878277,0.17361693831713376,0.07601634685313768,0.11840699926636095,0.12850694548826297,0.03633150678148742,0.052189560280602246,0.025782124368969643,0.027777601885962285,0.03579430908451918,0.38297198159484996,0.054386022509759296
phthalic acid,0.03773703961510815,0.0038790905050780176,0.025261797390229265,0.011709836756007237,0.01974118953705264,0.0036736847309356475,0.0345795330010422,0.038341120756235844,0.09385588460915101,0.1241962139648833,0.03938979891988446,0.031534973065977544,0.04921845264907768,0.010233726119449534,0.02363784983201581,0.03216597346756579,0.018214489024755663,0.02213960090899393
methylsilanetriol (MST),0.05534656469247966,0.007120577073379501,0.02288521150664573,0.012947495379735507,0.019705594182694026,0.001212648534674642,0.028388639856183857,0.03505306873583707,0.034108905568765426,0.11492149881809456,0.06589964768503784,0.03376259168825753,0.05379662570923113,0.01032271115383806,0.009760626712900436,0.029005754741810868,0.044879066533296014,0.022332605295581585
glyburide (potassium salt),0.04973518892371271,0.010836694275272509,0.022582900282491103,0.057097961579441636,0.019245718588882615,0.011245867688975113,0.0296535156054055,0.03846250809711925,0.040886011585690545,0.11444806927195691,0.052124089728359496,0.03738345418268876,0.052029855925620656,0.011270972300692158,0.00969670688806222,0.0327497374819203,0.02679853486785438,0.022525775441038683
D-neopterin,,0.0038897924740466617,0.023742801465111034,0.040797709164736407,0.01932014428164849,0.007978884835819803,0.028912627589438685,0.02696271932366084,0.0363444441921332,0.11595263820750577,0.05676760866115699,0.034007886983686356,0.05414852847681341,0.010301320395031486,0.011034677886822133,0.0369849129832476,0.024511159069190852,0.02222064033491291
aspartame,0.11205953915468198,0.004030299467269523,0.02653040686532397,0.012137945146495993,0.02064172111487174,0.003116830352283794,0.02897988273040098,0.03151595808860803,0.039087701033706436,0.11377094605751671,0.03422954295814292,0.030594724381840403,0.05098427329521903,0.010186301693909905,0.00963066383597302,0.027638190790724496,0.012870078203689695,0.02217170893230676
l-thyroxine,0.10050601651771224,0.004072919629077676,0.024677748757062273,0.012158414101628021,0.019707276281148923,0.004468760297159803,0.02884897717038768,0.025960433560999273,0.039757112878279904,0.11492149881809456,0.030187981533276943,0.03107499934352844,0.05409839679883472,0.010168857321927129,0.009523011431464867,0.027590070437919584,0.01257777065237116,0.02206405822381267
milirinone,0.13140979737513117,0.003870011877446917,0.024159928706758465,0.01229433947497193,0.019889195296498987,0.0017489651811522912,0.02999551193007705,0.027915877949781422,0.037217574210263775,0.11437506002373364,0.02656821477884009,0.033060066251348684,0.05130258982224428,0.010174675435733081,0.009607697008530808,0.028464539436358866,0.012109052874929064,0.022136823955278575
T3,0.0718009097027813,0.018297366312085103,0.027131359094012375,0.030212656637014876,0.02984363962010908,0.053551070844155946,0.033737915467852965,0.039356027941942436,0.04086551600434846,0.12358941589257687,0.028185520534813078,0.03903939158388309,0.0492485131216344,0.030982568857149007,0.04468212535281858,0.22078699965718407,0.054031801619223045,0.04947749027214204
bilirubin,0.0220664782876665,0.08964649005818706,0.4494224827236083,0.07189448667750373,0.2620441758716623,0.06415722798067847,0.05532259543827001,0.17189321879670277,0.00814699668246384,0.5451602052719106,0.058118637980084965,0.02162695578116135,0.03976685999476254,0.0639093906058863,0.16098304422917706,0.08743481751308357,0.25014227041301546,0.10887912790326136
digoxin,0.020538650435928497,0.09314446467366146,0.4295315231319823,0.07843072152181664,0.08206435978322964,0.08398921643611865,0.03629310887729258,0.2188226679846104,0.03225736236978953,0.6117929230763898,0.06440059166516528,0.029471912476290035,0.033498490639970485,0.0734856384333547,0.05668834062163948,0.06253855541660973,0.2946549076462779,0.043707011362909776
folic acid,1.359283495656597,0.15145448587779065,0.4423516986474835,0.07643295681953889,0.11072072067972834,0.09195785577869034,0.0583477761560824,0.08382782870036878,0.016386894388010265,0.7928832769670651,0.0784829788336539,0.053200808546008074,0.03503029091240077,0.04990145058872493,0.06462449578777457,0.10911417048589545,0.2268121001188041,0.023585091993705388
theobromine,,0.10899117520889308,0.43092979088529154,0.0764748858421479,0.10251236373290618,0.07639102106326581,0.008835504808195433,0.20233351774445488,0.02718425690506987,0.5109637596869441,0.05245558078096525,0.013646980376132779,0.07733836798733841,0.12328066628183613,0.08353670356138515,0.10416647478509346,0.22645170070658655,0.03568989582800617
atorvastatin (calcium salt hydrate),0.10511658321135688,0.10959101580868222,0.42835968962791265,0.07663070604644605,0.05438466612229358,0.11629479699909681,0.05221357836147932,0.08025821281486922,0.02743737780193403,0.7585427814658326,0.08100446662801108,0.020634181262143423,0.057551869790276,0.07556340731110503,0.09886977736503674,0.08496670219169275,0.22496161979745127,0.06428134118466795
(-)-epinepherine (+)-bitartrate salt,0.09688040140249161,0.25416174800905605,0.030630151982618193,0.12974679744843362,1.2779333243598314,0.3790855626272808,0.09179615803705216,0.16123644062654052,0.1439265354859123,0.6263959658194289,0.14946443970543122,0.03613546102525479,0.06348329425456384,0.24171494255659504,0.15525554728031138,0.09941280154816536,1.380441973840624,0.2300753256531135
dopamine,0.040563202308048565,0.11467407049598907,0.31604574817192693,0.1680879491787876,1.2025084457584976,0.35117029041516123,0.03566176428558489,0.1693101112339726,0.16793242526372945,0.6493210249144002,0.23838698934780927,0.0451585768037246,0.06625024147241042,0.23584083166559125,0.2103586515761388,0.14777261101186773,1.4197422837119378,0.11902277493466483
L-dopa,0.07815716831419649,0.7377281959355612,0.21242715182021374,0.4291540776059195,0.2893103966396412,0.24304570018589192,0.04321763279741062,0.6770117232558085,0.10930434099991264,0.9672683254915012,0.17681765233784297,0.09533529483997351,0.155720297876816,0.41170700845149183,0.4516752023156173,0.27324794760223065,1.846509739698164,0.697786954353788
carbadopa,0.5983270538738421,0.6769456265294531,0.23257654658426938,0.14844228414681926,0.31922961358108015,0.8654594313544968,0.04326821680584705,0.8184642456438759,0.08329272752020721,1.073275987071861,0.08182131424277182,0.13333343884666626,0.09134629342219204,0.4620106195858802,1.0611928716113734,0.45260384915067176,1.8077863617821646,1.0080374865393888
(–)-Norepinephrine (bitartrate hydrate),0.01275616416414484,0.45259974676964015,0.16622241431257254,0.19911796899162534,0.42330094939745977,0.9184510427354778,0.059538699678632574,0.6650277429076075,0.12069943107823865,0.8422250037648549,0.17001218139881494,0.07412457101169305,0.0997627490858776,0.26346518062640417,1.1503286218977935,0.3761609662683134,1.9799453277109431,1.0840385097321568
